dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
1.9404794,-23.017454,-89.03927,63376.625,-127943.57,-69683.78,227.33916,14.91931,-75692930.0,-1279703.8,-62.11149,-27.5651,-4645.4707,-101.35914,18512.344,-4931.3447,-45.107014,-1310434300.0,-1063008450.0,-183.21864,-0.021508012,-0.0070765014,-0.019275805,57.750217,-443.69357,-0.36490953,46852.297,19.427305,2.0339317,16.771976,38.213047,21.533981,23.216454,0.22087017,0.09606733,-0.52042115,21.451283,29.849209,0.1160779
8.827291,50.44252,-82.96596,346472.78,21757.033,158061.47,199.58914,160.38086,584130600.0,241370.08,126.27172,-71.062294,8543.193,-269.25732,-44051.48,-3523.2947,42.969227,461836130.0,181659920.0,239.92653,0.059067786,-0.047554012,0.020577554,390.22217,419.6045,0.14736043,-42076.043,14.538564,2.6094573,8.621548,10.496282,6.136869,32.015312,0.094020195,0.07806087,0.5497078,36.101974,23.587337,0.0028827821
5.5725904,164.89024,255.92125,216813.23,90802.14,-158771.89,98.69213,-46.860252,190264560.0,1738340.2,-34.60903,-76.14697,-5535.836,152.84398,63487.76,-5231.985,-74.73947,3387175000.0,1343459800.0,-114.27114,-0.036357794,-0.000928206,-0.0047804876,75.526535,-88.366455,0.23236576,12522.838,8.841648,1.3072222,5.6879354,15.431509,0.18760481,19.141594,0.093372695,0.19546568,0.25629595,15.384072,8.561885,0.15105368
-3.5921326,-18.345274,5.9195437,-268848.38,-24801.678,242034.03,226.85144,68.59907,277595400.0,608919.44,10.196807,-105.759605,9501.138,-1.4475325,-14734.587,-2022.5156,-79.10222,-136435070.0,13969036.0,153.80078,0.0907228,-0.007292246,0.029196938,330.38898,-177.62573,0.025335528,32591.81,20.48078,3.9855475,24.02765,14.303375,18.482094,42.960632,0.27202106,0.19320914,-0.8248023,20.111376,18.763475,0.16310294
3.4824636,315.4848,-30.82901,442342.66,-23999.123,91907.75,304.2717,89.75837,-74834540.0,-711772.44,21.153364,-9.959783,2613.0999,1318.9508,26536.695,2077.038,-58.32207,2602882000.0,-1064112200.0,24.385166,-0.016267937,-0.04738993,-0.035913195,-14.511342,-28.679794,0.15519598,-4318.7075,13.787517,1.684774,13.744577,19.334936,7.925676,21.732035,0.006470246,0.16696589,0.5865428,9.856445,16.952627,0.13056609
12.491218,-30.123728,222.19714,346077.8,118164.44,-109865.39,77.587814,90.6467,-165777860.0,178748.52,65.6418,8.470608,3219.1816,872.3288,47976.453,-919.7728,350.25443,233766600.0,1268092400.0,206.12122,0.14380419,0.0067265634,0.03537916,-1.9913228,74.59469,0.3112621,1539.3478,7.8941083,1.1050165,9.408949,12.530559,9.239933,1.0940251,0.5032764,0.3008137,-0.21698682,9.72247,4.3069744,0.15385675
-4.421487,-169.04106,190.86087,154936.45,-9122.448,-49965.05,157.07399,122.4748,135727740.0,329400.3,42.896038,74.94454,-2977.084,425.55438,25201.648,6274.4395,321.95898,2781244200.0,362536700.0,399.30234,0.117357284,-0.028949035,0.0511211,180.41016,688.7673,0.3653944,38516.574,2.8023462,0.44944465,6.4514,8.210437,14.291731,12.027442,-0.026761442,0.018615605,0.22993974,16.085945,6.739602,0.0112169385
2.5866232,16.625063,-162.40942,72869.14,-49916.49,-97583.59,199.89359,245.33073,-260037490.0,973469.25,44.82618,-0.9232721,-1636.7509,-330.63354,-51855.36,-895.98584,369.649,1470930200.0,1507447400.0,272.13715,0.01691542,0.06770089,0.07182533,45.86516,502.67477,-0.104349606,-38018.94,33.18328,-0.2336238,17.304815,12.666512,6.4927163,32.37241,-0.008521029,-0.13273153,0.3303876,23.836239,33.854393,-0.080360554
2.2904675,120.50677,-128.36073,205061.62,-89869.7,37713.24,191.46753,87.15113,-347716960.0,412325.84,-30.842743,-36.396843,9899.333,597.6232,41533.926,4939.299,108.884315,473210100.0,-1824336300.0,-61.889957,0.047660522,-0.045175675,0.029920328,64.7825,-275.53802,-0.030626424,-28436.76,6.4585505,2.1109447,22.729382,4.9784927,15.105246,17.242142,0.15393056,0.17698795,0.08682322,28.513863,24.38154,0.072932325
0.2175134,162.60118,-60.69851,158232.45,-171913.95,176381.11,176.0217,160.18068,298524100.0,1091619.8,-32.382618,-5.8266554,-1331.4994,-540.48065,-20430.227,-730.38574,332.5771,2232832000.0,511219170.0,156.08789,0.013152893,0.044763934,0.014333306,165.4842,-22.59404,0.010497257,-28841.637,17.919338,1.9916264,11.959911,19.951057,15.138116,26.16582,0.14658159,0.14763168,0.37004137,25.048409,24.229382,-0.05347842
-5.0506873,-91.97283,337.5102,220609.44,149278.28,18501.191,147.02617,-18.959627,232549200.0,3001517.8,88.29798,27.761032,-4698.0923,-233.59576,-9768.367,-3197.4722,64.625694,650627140.0,1360511500.0,32.49867,0.098223396,0.031181645,0.0052729216,296.0618,338.5115,0.03159313,35156.38,37.40845,2.8681095,13.974391,12.470185,6.671058,29.177221,-0.15372328,-0.09214001,0.2786965,16.217247,18.660484,0.08595854
-3.6723595,-100.78631,-4.759664,-407396.78,202812.25,276558.72,100.4917,156.03804,-127432340.0,3428141.2,-87.179115,158.2477,-5141.303,-48.70639,74966.54,-410.212,181.71558,941306050.0,2211645200.0,164.51459,0.033332452,0.001022315,0.042441525,60.05042,561.8637,-0.15401179,-24288.26,26.223509,2.4538243,15.000419,3.4191868,2.707723,15.07399,0.111557335,-0.117507756,0.33132643,13.422597,17.657717,-0.11009482
3.8138583,94.59106,176.7551,127964.58,-27319.396,-151789.45,41.249657,-47.298744,98238710.0,4282654.5,157.41656,-35.301346,-2663.8474,617.8775,-51127.297,3112.2092,299.78918,2519492900.0,2631775700.0,1.2523153,-0.021010455,-0.061795566,0.015596856,-30.392859,156.31288,0.091526784,31617.725,10.661147,-0.7591292,7.545509,15.935607,15.400447,-9.736379,0.13041563,0.319122,-0.6256989,9.435263,16.805061,0.10074022
12.033004,101.574875,118.616234,294103.72,323533.5,-90067.14,-63.647835,202.95819,-123300110.0,-986489.2,75.82099,62.034912,-4396.6904,38.226257,42817.77,76.35073,144.07368,1263343700.0,1807118300.0,336.9058,0.0933821,0.0073736687,0.050651114,-209.4955,417.1896,0.29885796,4167.6235,6.3614006,1.6723782,0.19020644,3.292347,2.6696448,-15.349988,0.22430779,-0.09073377,-0.117591314,2.588228,6.2520266,0.23719853
2.52846,199.01382,30.334217,185719.34,-248394.47,-80031.44,124.7753,197.95415,8456937.0,1920801.4,21.183687,12.507355,-4528.7954,186.87509,69633.29,-1206.8473,296.8944,3078000600.0,1085270800.0,392.4747,0.17348953,0.030053616,0.08559479,496.25772,155.35283,0.4343899,-10152.139,0.92754513,0.73582333,-5.6761765,-5.203581,-0.7339588,0.67165476,-0.10693451,-0.15471238,0.99134475,13.167454,2.7541895,-0.09251452
9.74946,88.24947,-158.27829,663860.75,42979.04,-38742.395,6.7847667,284.4391,101814440.0,3731866.8,-74.23455,9.485314,846.37213,956.2552,4889.835,-138.14761,276.4256,2427143000.0,705128260.0,193.09639,0.21875048,-0.024343135,0.0689897,122.26114,458.4514,0.12739457,-76320.086,3.286384,-0.44358712,3.3603323,6.586049,16.527935,13.031508,0.2564282,0.0035196762,0.8617226,18.34419,21.382132,0.024717374
-2.259886,234.29756,84.818504,186447.19,61145.715,23534.176,-58.575905,-147.6194,15393825.0,729003.7,37.049347,27.258768,-3253.195,68.75802,83735.984,-2206.5598,81.4267,814989200.0,2390783000.0,334.30035,0.056186568,0.04577395,-0.007504757,474.7262,-9.56131,0.28801298,-14783.742,11.269003,1.215646,7.6947756,5.6002355,-0.015837276,11.702764,0.25915614,0.11139746,-0.4223822,-2.483682,20.271389,-0.024405839
6.8478055,142.96822,139.08052,600808.7,-146699.12,-334208.5,125.15633,83.800446,-242766800.0,109589.086,133.63425,-87.59384,-6434.252,-416.48636,35275.5,-4651.224,286.3753,3639137000.0,2180204800.0,139.46074,0.09259397,0.0010198042,0.044233885,41.579166,211.24255,0.5912002,-54819.113,3.6132503,1.1213986,15.422929,20.469233,7.7928066,25.653305,0.10535195,0.11144067,0.29670474,19.812017,18.464914,0.17192294
6.178072,-51.563187,-154.53377,-22890.914,49173.105,92016.57,153.82047,299.66403,248814500.0,-2956399.2,-72.74579,74.47194,-865.38617,-245.96353,58452.926,-2020.594,136.1019,1967423400.0,-925608100.0,120.37415,0.09549088,-0.02117935,-0.04087113,270.3985,-170.89557,-0.2570817,-44477.484,-2.2637134,3.1708345,-3.8938317,7.3699503,-2.6538148,30.414505,0.34816873,0.16805057,-1.0331608,25.000566,-2.9512215,-0.1416147
12.364912,-108.982414,-35.95591,456308.3,27675.684,-398657.34,-7.584023,514.7542,-49082428.0,448612.6,91.81154,-74.069374,5628.3306,212.04805,38111.53,-1653.1179,389.35217,3177737000.0,1544724400.0,285.56094,0.18356903,0.030585807,0.068626374,2.3962352,-41.228165,0.24570753,15258.846,-1.9465528,0.096625865,-4.863482,1.1194296,-1.3455783,-2.3488507,0.1634193,-0.039647356,0.4528014,7.306183,-22.075602,0.06754991
2.3129702,37.247196,33.225586,326337.94,85816.99,229457.28,47.338844,60.119263,240215870.0,1015613.7,43.032806,-1.1845263,6409.046,-846.63916,-44027.492,-5061.9077,120.10215,1721948400.0,1240059400.0,187.973,0.09882003,0.0029156455,-0.016047752,14.016582,331.83606,-0.13216673,1577.4462,19.124762,1.4668621,11.582654,-1.1977105,2.7164202,20.41875,0.233247,0.023939587,0.6438731,19.095892,18.611437,0.037198655
14.093927,-33.453163,-52.366135,214769.02,347160.22,30373.617,187.5248,192.87024,65954220.0,30108.082,33.045937,33.389317,-913.5146,365.52017,-16258.194,1374.1211,150.25816,1464850000.0,2204721700.0,184.85184,-0.0006754949,-0.027010629,0.00886958,153.04617,65.01476,0.32813457,-29015.57,2.8460712,1.5957597,16.799404,13.284203,4.1976724,-0.45363754,0.07995274,-0.034369785,-0.18160714,13.45986,3.1794443,0.06323884
15.77561,-82.48082,225.13515,582385.5,34365.555,12100.27,68.01679,-57.950745,-151784980.0,-1042875.06,83.80856,-8.365775,929.11896,517.11896,27232.357,-1263.9681,37.97259,3695921200.0,1272371000.0,243.98758,0.039045725,0.015314334,-0.00032796478,-155.13582,3.619972,-0.0396901,17966.016,5.7142735,1.0302793,1.9265908,9.728223,7.085716,4.150309,0.109555274,0.08666526,-0.886534,23.401506,-2.866909,0.17569095
15.822087,275.21774,-20.192974,28569.17,-181961.6,32596.031,-73.327644,213.17265,-6622466.5,1900383.8,-25.630886,-53.63004,-14669.727,281.9052,-76837.97,1014.3849,392.7397,3026044400.0,-315505340.0,411.74286,0.040519897,0.02554622,0.061596617,326.64365,319.06683,0.2678899,5997.23,3.0498805,0.1497429,-16.449646,4.107399,3.3443367,-8.276095,-0.21841887,0.061449684,0.32442597,16.168354,-7.772705,-0.10579843
-2.9127016,345.4245,-147.25519,163514.05,-73058.76,205806.12,257.32172,177.09352,38389436.0,2599038.0,160.65936,55.40211,-2341.8499,-216.74973,8231.419,1558.7437,203.27802,66765704.0,-2504768500.0,-154.33525,-0.036397967,0.00022906472,0.04862344,220.03903,-231.03732,-0.56310815,-65953.99,20.932266,1.4061676,14.207517,14.430441,16.216717,17.343306,0.0034167464,0.081167005,-1.8636469,3.7395024,20.674583,0.0901526
2.9259806,149.72337,55.087055,148873.67,-212036.12,18294.137,43.81472,50.844543,-547393540.0,6852489.5,-15.550324,62.152615,-3232.0574,1050.9316,13174.282,-2452.5173,245.9041,3006469400.0,-258440110.0,90.2115,0.007108894,0.06548207,0.011349011,-54.448,140.61896,-0.050202616,-82004.07,29.193964,0.9956073,26.00324,1.3534393,4.0002832,35.73908,0.07273513,0.09521667,-0.4326392,25.565506,25.046371,0.079634465
-4.549148,69.271355,61.020233,266681.1,192692.44,-54639.99,-1.5453116,-120.97438,-28646194.0,-1390767.2,-2.2515426,15.529552,6651.7876,494.3275,70977.305,3282.7644,91.6694,98630664.0,724515650.0,86.217186,-0.03454331,-0.03216555,-0.03235954,56.872707,-179.1915,0.012260079,14891.177,-1.4653563,2.1476724,8.279334,23.256243,1.3099219,-1.0719056,0.041924745,0.08176487,-0.91775644,5.490161,-3.8763351,0.2288048
1.9747015,52.307594,159.50632,-166444.48,125108.91,128465.61,145.36884,-81.2314,75813420.0,1002360.44,-13.620622,-134.49734,-5057.1426,240.00027,-21855.363,9586.038,204.43889,1806452000.0,341906500.0,249.68135,-0.004877287,-0.021528197,0.027774246,148.25163,225.3209,0.7533882,-8098.657,-14.981473,-0.60298914,5.7041125,-3.7933197,9.785455,3.1923642,0.11054554,0.1913213,1.0843474,6.32191,16.263458,0.08033594
9.91016,233.59302,-114.66285,231618.56,206928.44,65738.9,200.96533,519.73505,24938618.0,2673986.5,72.539406,74.54727,-5735.317,-750.64166,-50544.496,-6869.925,253.86038,1093087100.0,964157200.0,184.71417,0.08705641,0.07125391,0.14014015,140.75931,36.46248,-0.4494921,1248.0582,24.162466,1.7726245,12.0396385,-5.806926,9.018584,16.0616,0.008116825,-0.12690617,-1.0143425,10.533777,7.299577,0.01125864
10.926774,90.23793,-44.715492,292721.5,-121597.29,121810.734,202.44821,75.40714,428405020.0,956651.3,1.6918391,50.774635,-13952.796,171.14781,39645.246,614.6111,257.12766,1105107500.0,209155150.0,184.58568,0.14761087,-0.02288911,0.007053816,277.9418,-215.16614,-0.046159737,-4180.1123,19.997799,1.68124,-4.0548444,20.86125,13.41001,25.955755,-0.032874066,-0.037977215,0.75809413,21.970146,30.255024,-0.18698183
-2.3194027,-46.834557,-121.195045,-44861.543,-205174.33,-202782.62,172.44597,158.42308,63987844.0,2179812.8,71.705956,-33.01905,-7760.427,352.2912,-76914.64,-5890.538,165.77893,3808439800.0,1106866800.0,35.62527,0.19041325,0.034604676,0.11871658,8.414332,43.07794,-0.3590254,-37587.99,22.225996,1.441689,6.96215,4.330263,11.010241,9.918776,0.047769446,0.11337281,-0.07199637,18.488728,9.516854,-0.025555404
1.9785073,-242.78755,-154.64142,115098.32,86378.875,-115697.484,196.0097,296.6652,131570630.0,4708767.0,-27.830402,12.891185,9467.588,504.19476,-91361.56,978.2409,300.86136,2194096400.0,1045469400.0,198.50488,0.040016655,-0.027928008,0.025793336,-8.45226,416.97028,-0.3681703,-37141.348,15.732632,0.9493798,18.359524,-10.601899,-0.8682657,16.697748,0.22834738,0.11193781,0.52447975,23.545877,12.400291,-0.06317265
-5.9760942,428.1895,-230.29245,1099.8698,-294313.72,-78453.89,325.7261,294.99725,-128960820.0,161655.92,-14.10218,-49.74394,-1234.9467,-83.04006,76181.69,-2545.402,38.32593,2649812700.0,-581469250.0,154.36964,0.17737307,-0.014143383,0.055774834,14.896525,-57.792984,-0.2264924,-44429.797,23.30926,2.4516761,12.963473,7.369642,14.592537,19.171204,0.116377786,-0.04168558,0.5666174,8.688245,26.308289,-0.11437141
8.657289,71.7723,232.16368,532465.4,-163262.38,-14149.809,99.981476,-7.9146366,-354432130.0,1052353.0,65.5375,12.216896,7386.8193,-211.1614,64252.72,-2681.823,155.97229,3825519000.0,-592037800.0,266.26804,0.040217035,0.020171527,-0.012003308,229.78784,179.28827,0.49728504,-37012.082,16.539879,1.5805571,13.519682,-2.42901,3.4358354,37.475796,0.09668241,-0.06548512,1.2765075,26.215597,19.35338,0.11912283
1.802289,22.776644,128.09396,-29501.32,-76017.66,-66838.58,185.77751,-40.50035,63523400.0,2317770.8,-35.939327,31.990704,10339.992,-151.89203,70426.23,-4291.49,147.43741,1890801200.0,-726249540.0,170.35985,0.04960992,0.045157693,-0.012049345,64.72963,231.64893,-0.3015729,3944.63,1.4504442,0.68495214,-5.8499217,-5.4192724,2.2863245,11.499377,0.1625473,0.09837495,0.63257146,6.8916445,6.443647,-0.045612156
2.2680771,129.39134,52.220745,117161.51,42698.9,-21295.02,-0.90798247,153.63655,-169889920.0,3111529.0,-11.407229,-64.13707,-6849.1934,-505.30023,78187.91,1505.7921,119.29128,1534056600.0,1771474400.0,275.11655,0.14961813,0.006804967,0.052638564,59.84431,180.19629,-0.13000803,33624.035,18.653463,1.0393716,12.056271,9.663028,15.954033,14.344734,0.09655153,-0.04886574,-0.22197367,18.089523,16.23653,-0.03951516
-3.9277406,-84.362015,-57.045486,-102043.36,98670.61,151958.16,138.86679,127.92615,275072830.0,3080900.8,-66.47474,57.861885,-4172.352,-65.11637,-88891.7,-3410.3445,129.4102,75395656.0,-92715064.0,25.089542,0.033873748,0.01189539,0.023844229,-219.6204,332.36636,-0.6082865,28369.62,33.542637,2.0811648,24.424843,12.398866,15.106105,32.52958,-0.03600946,0.11421191,-0.9233304,32.659115,17.368752,0.05529169
2.0007055,249.62576,-42.51473,93076.79,4685.678,248537.98,494.92584,348.89267,176337100.0,-453629.53,-35.491753,88.87525,5740.7695,108.409065,55557.883,1772.4569,121.44152,1961683000.0,-2380162000.0,240.50797,0.10626862,0.061915215,0.034606263,264.78592,34.987976,0.12707196,26278.559,22.873053,2.2849638,22.212166,13.596741,19.896334,34.874527,-0.092654474,-0.22357678,1.1235774,20.817213,26.401112,0.04956632
8.806075,94.12859,-122.58193,310897.72,-149473.97,78442.99,97.149345,160.05786,126340880.0,260651.08,-138.54572,-35.889816,3149.2068,35.06008,1690.4819,3955.3872,289.8817,1946913500.0,776515900.0,402.34756,0.099473335,0.047114316,-0.006094252,269.41492,-81.908005,-0.17956263,-21968.7,2.737131,0.91273224,-10.070638,3.279929,-1.1923925,7.6282625,0.19609334,0.2136419,-1.0191318,11.243656,2.6215248,0.030387783
11.744494,350.50043,-167.04506,428033.34,-121389.96,146071.83,85.762215,66.16894,-200292210.0,-1200758.4,79.75906,-32.391197,-14974.224,-538.8016,-1964.8413,-311.74142,-16.968494,2872976100.0,315305470.0,68.49672,0.1014539,0.012442943,0.04400677,-44.81885,-254.62723,-0.08762451,-84282.21,28.820854,1.7878469,13.925709,15.944536,12.893483,22.077318,0.11772453,-0.008301138,0.7238303,19.518446,30.36811,-0.062633075
-0.6772067,63.02745,89.13737,149336.8,-234025.4,111710.51,28.450813,-63.20395,121536630.0,2318422.0,12.797223,6.845268,-532.7973,-883.72424,-4852.54,2060.7341,108.30003,-741167200.0,-784979140.0,66.54308,0.110366315,-0.041643925,0.06215331,91.53461,285.43573,-0.004448943,-1188.7484,27.8669,2.025773,2.1134775,10.868235,12.920048,29.076834,0.11508661,0.02781808,-0.11358785,23.701794,25.031858,-0.081382565
1.3003527,96.84579,-49.003098,90453.76,-257820.47,17343.77,94.960945,54.33942,117515816.0,790391.6,-26.770561,-76.388306,4951.213,641.15845,59667.15,-2790.3635,116.75817,2044690300.0,1417483000.0,70.7704,0.09275261,0.017031042,0.008847495,465.14218,-483.60483,0.11340636,-40017.598,22.370779,2.5344296,7.4133754,16.727413,1.099902,47.949158,0.043818954,0.050548606,-0.72748005,16.472544,14.00574,0.2199789
4.6802564,358.44077,162.58563,473542.1,16897.783,-78858.58,143.11763,16.73197,-506852300.0,-2976513.8,-18.615202,-91.9909,-10019.6455,1197.3794,-44426.508,2383.787,85.96822,1369494300.0,875304100.0,217.02725,0.07090762,0.014715202,0.084548004,416.14163,28.988121,0.3514379,-35476.19,0.5090881,1.0399845,14.90857,0.084789775,10.4369755,2.1080947,0.17979723,0.13333595,-0.9245292,-7.903017,5.171998,0.13949026
2.4844801,241.55377,-166.32866,-169994.9,257232.28,52321.195,69.89996,145.70448,-261586640.0,1871267.9,-27.147736,21.362457,634.2243,-389.39966,17162.867,689.14594,170.17114,1799270000.0,937512500.0,186.62552,0.0524214,0.0021660351,0.011446652,258.26346,206.12569,0.4535771,-41938.66,12.661696,1.7266535,9.545155,1.0740843,0.1748828,10.609093,0.19526805,0.028988319,0.18793549,-4.407339,16.36939,-0.0212788
3.7803395,115.12104,-69.3147,334028.7,-53347.246,-167656.64,160.64725,169.21346,440819040.0,-914252.44,-26.783173,-49.185593,-3021.2537,86.43113,14919.032,2245.765,106.311455,839732600.0,-1769763500.0,124.05204,0.13204099,-0.01090358,0.006569076,287.23096,223.67311,0.42699525,3438.2544,4.8239336,1.8756379,9.422025,17.004297,16.687746,22.166233,0.11431004,0.014813654,0.5105753,18.08558,30.688633,-0.044756267
-4.2755613,107.712654,-186.40456,244608.47,-15469.353,25665.082,263.50015,-7.5057087,4088917.2,2412556.2,-96.74354,-47.681095,6275.5776,1116.5049,-3301.5908,1698.1792,-76.12874,2629855000.0,1380002400.0,103.70165,-0.042239007,-0.009486925,0.019600494,-10.600514,136.28043,0.113557614,-48318.574,17.803915,0.36534536,8.606977,14.39433,10.137509,24.082037,0.037988115,0.1996201,-0.0085761165,5.4743423,36.81935,0.12461866
6.075071,197.79695,-175.4575,438688.2,-163079.38,-49348.457,22.894737,62.72825,-171344060.0,-24841.855,88.14569,-84.91686,-3709.903,519.13043,-41380.953,727.73883,118.598526,4458282000.0,1558227500.0,289.24655,0.09339897,-0.00073151814,0.0039315023,196.64388,-222.85068,-0.073173545,-75574.055,7.964652,0.945093,5.857827,0.043050785,-0.05952748,14.316296,0.20956005,0.1618695,-0.642288,19.615915,12.6515665,0.104050785
0.4095266,-120.511925,-39.05682,442749.56,40663.688,86175.7,130.6881,-91.72156,199174990.0,4240796.0,39.033573,9.512778,6362.859,258.81024,-32551.514,3553.7185,39.582294,1032304060.0,-761521700.0,-11.922108,-0.12378109,-0.088716395,-0.029084673,387.40857,468.5213,0.2963785,-27655.06,7.2104,0.40350854,4.2332354,1.7568066,7.3121214,11.983516,-0.052379455,0.08542843,0.0997994,9.991966,5.2212486,0.0065611014
-9.312782,-93.130295,-6.9402785,-326228.03,-198935.56,-31466.223,343.47412,-89.521194,-228770480.0,-2608190.2,-170.85663,10.211527,16828.28,101.18911,-3521.623,-7242.089,-2.604144,-1361221600.0,1335027700.0,-3.4436915,0.11478404,-0.023962436,0.06191866,132.34534,-223.99094,-0.20985907,29488.99,13.119206,3.3531506,17.889238,-3.110815,14.074206,39.784985,0.19545373,0.025474796,-0.1356212,6.50775,18.920553,0.3877356
